serial_num,id,university,title,contents,rating
1,test_2,National Taiwan University,,,-1
2,test_1,"Arizona State University, W. P. Carey School of Business",,,-1
3,sta06167,Frankfurt School of Finance & Management,,,-1
4,park,Ulm University,,,-1
5,hyemin525,HEC Montreal,,,-1
6,hyemin525,Ulm University,ddwwf,좋아요,1
7,temp,HFU - Furtwangen University,,,-1
8,temp,"Arizona State University, W. P. Carey School of Business",,,-1
9,park,Technical University of Denmark (DTU),유럽,교환학생 후 방학 때 유럽일주했어요,5
10,temp,Ryerson University - Faculty of Communication and Design (FCAD),,,-1
11,temp,HFU - Furtwangen University,좋아요,최고의 대학교 중 하나입니다.,4
